paper_id,journal_tier,discipline,region,language,methodology,open_access_model,author_count,project_months,literature_review_hours,data_collection_hours,analysis_hours,writing_hours,revision_hours,peer_review_hours,hourly_rate_aud,labour_cost_aud,peer_review_cost_aud,infrastructure_library_cost_aud,editing_design_cost_aud,university_overhead_cost_aud,in_kind_support_cost_aud,total_cost_aud
PAPER-001,C,Finance,North America,English,Machine learning/NLP,Closed,3,4,125,142,127,117,134,13,58.25,37571.25,696.05,3252.01,1182.57,3422.59,1104.29,47228.76
PAPER-002,C,Finance,Europe,English,Archival empirical,Hybrid,3,5,141,173,140,101,77,28,65.16,41181.12,1495.25,3199.39,2593.5,3225.97,2479.15,54174.38
PAPER-003,C,Economics,North America,Bilingual,Archival empirical,Closed,1,6,154,136,75,178,90,27,66.47,42075.51,1402.02,3321.28,1165.48,4062.96,3200.24,55227.49
PAPER-004,C,Information Systems,Australia,English,Case study,Closed,3,5,100,139,95,148,75,24,65.73,36611.61,1433.84,2039.11,1777.38,2946.33,1934.42,46742.69
PAPER-005,C,Economics,Asia,English,Archival empirical,Closed,3,9,125,148,116,182,101,32,60.45,40622.4,1720.14,2774.61,2769.99,2882.69,1801.67,52571.5
PAPER-006,C,Marketing,Asia,English,Experiment,Closed,3,9,131,156,129,161,92,24,61.15,40909.35,1153.12,1521.15,2564.48,3389.46,3614.55,53152.11
PAPER-007,C,Economics,Australia,Bilingual,Case study,Closed,3,7,96,108,109,180,60,35,58.91,32577.23,1897.15,2571.74,1808.01,3251.03,2638.17,44743.33
PAPER-008,C,Accounting,Europe,Bilingual,Machine learning/NLP,Closed,3,8,163,158,93,130,90,15,65.51,41533.34,848.45,3393.78,2839.29,3129.93,2752.05,54496.84
PAPER-009,C,Marketing,Australia,English,Case study,Hybrid,1,6,140,189,61,154,71,25,65.63,40362.45,1238.55,3336.93,2845.32,2895.51,2076.3,52755.06
PAPER-010,C,Information Systems,Europe,English,Machine learning/NLP,Hybrid,1,8,106,201,112,133,107,29,65.66,43269.94,1629.53,1687.14,2132.52,3433.53,1704.03,53856.69
PAPER-011,C,Accounting,North America,English,Case study,Hybrid,1,5,133,85,128,175,68,10,60.25,35487.25,462.57,2651.54,1480.78,4090.65,4008.72,48181.51
PAPER-012,C,Accounting,Australia,English,Qualitative,Hybrid,1,8,148,182,120,181,91,35,59.32,42829.04,1768.43,1416.95,2383.86,4107.95,2438.86,54945.09
PAPER-013,C,Accounting,Australia,Bilingual,Machine learning/NLP,Closed,1,5,158,194,105,154,63,18,59.92,40386.08,933.66,3211.32,1158.31,4458.67,3995.88,54143.92
PAPER-014,C,Information Systems,Asia,English,Experiment,Hybrid,1,5,138,185,113,191,83,11,59.66,42358.6,519.21,1204.96,1819.89,3327.58,3747.95,52978.19
PAPER-015,C,Finance,Australia,English,Archival empirical,Closed,1,4,159,95,150,107,46,28,63.79,35531.03,1552.49,3314.59,2115.36,2588.22,2777.4,47879.09
PAPER-016,C,Economics,North America,English,Qualitative,Closed,2,4,162,143,80,179,50,23,67.42,41395.88,1417.84,2500.02,1664.38,3437.44,3344.04,53759.6
PAPER-017,C,Accounting,North America,English,Survey,Closed,3,9,130,98,72,158,119,28,61.0,35197.0,1706.33,1368.5,1447.62,2930.5,4266.41,46916.36
PAPER-018,C,Finance,Europe,English,Machine learning/NLP,Closed,2,8,142,182,61,157,93,19,65.04,41300.4,1214.68,1438.25,2844.07,3810.89,4113.99,54722.28
PAPER-019,C,Economics,North America,Bilingual,Qualitative,Hybrid,3,6,166,143,194,158,70,11,60.04,43889.24,510.57,2174.22,1581.03,3911.12,3698.92,55765.1
PAPER-020,C,Accounting,Europe,English,Case study,Closed,3,4,178,118,79,206,87,28,59.12,39492.16,1470.18,2188.51,1087.84,3484.49,4265.81,51988.99
PAPER-021,B,Information Systems,North America,English,Experiment,Gold,1,8,160,142,158,237,79,39,69.8,54164.8,2593.42,3727.26,1452.05,5304.06,2162.65,69404.24
PAPER-022,B,Accounting,Europe,English,Case study,Gold,1,9,165,156,147,227,115,25,70.72,57283.2,1460.89,3529.29,1877.95,4573.94,1675.95,70401.22
PAPER-023,B,Economics,Asia,English,Machine learning/NLP,Closed,4,11,178,189,107,144,93,19,71.81,51056.91,1221.33,3962.17,1480.34,5096.94,2209.9,65027.59
PAPER-024,B,Information Systems,Europe,English,Survey,Gold,4,10,115,216,100,196,128,35,63.9,48244.5,2079.63,3406.49,2808.32,4255.7,1244.91,62039.55
PAPER-025,B,Marketing,Europe,English,Machine learning/NLP,Closed,1,11,155,163,181,152,99,36,71.0,53250.0,2105.92,1992.76,2282.94,5169.73,3370.61,68171.96
PAPER-026,B,Marketing,Europe,English,Experiment,Gold,3,8,175,177,208,176,110,35,64.1,54228.6,1802.48,2788.33,3292.48,3933.95,1593.92,67639.76
PAPER-027,B,Information Systems,Asia,English,Qualitative,Closed,3,7,128,111,111,161,120,33,70.07,44214.17,2225.45,1867.5,2270.33,4487.22,1680.52,56745.19
PAPER-028,B,Management,Europe,English,Machine learning/NLP,Gold,2,11,123,213,156,152,149,30,68.88,54621.84,1789.79,2982.03,3326.69,4154.97,1466.69,68342.01
PAPER-029,B,Accounting,Europe,English,Survey,Hybrid,4,12,153,133,202,171,85,38,71.07,52876.08,2192.42,3166.62,3008.21,4136.91,3193.62,68573.86
PAPER-030,B,Management,Asia,English,Case study,Closed,3,10,129,164,198,218,79,36,62.81,49494.28,1816.82,2654.2,2094.85,4617.63,1217.93,61895.71
PAPER-031,B,Management,Asia,English,Qualitative,Hybrid,4,9,155,181,199,239,113,31,62.06,55047.22,1802.42,2956.1,2666.83,4460.31,1767.98,68700.86
PAPER-032,B,Accounting,Europe,English,Survey,Closed,4,11,169,137,106,246,110,32,63.65,48883.2,1814.99,1762.33,2749.77,3753.5,2615.94,61579.73
PAPER-033,B,Information Systems,Australia,English,Experiment,Closed,4,8,158,176,207,162,70,29,65.38,50538.74,1431.2,2940.66,3499.81,4422.04,3275.5,66107.95
PAPER-034,B,Accounting,North America,English,Archival empirical,Gold,1,10,126,226,129,202,87,28,63.52,48910.4,1644.93,3463.87,1752.36,4908.76,3617.74,64298.06
PAPER-035,B,Accounting,Australia,English,Machine learning/NLP,Hybrid,1,8,158,206,150,139,135,36,67.76,53394.88,2336.04,2258.55,2864.11,4542.79,3394.91,68791.28
PAPER-036,B,Finance,Europe,English,Machine learning/NLP,Hybrid,3,6,153,108,207,235,122,17,67.06,55324.5,978.57,2533.03,3272.31,5144.46,1535.47,68788.34
PAPER-037,B,Management,Europe,English,Qualitative,Closed,4,9,163,153,161,211,80,16,70.26,53959.68,921.51,2736.84,2976.0,4321.73,3338.66,68254.42
PAPER-038,B,Information Systems,Asia,English,Archival empirical,Closed,3,12,145,175,102,196,84,16,64.58,45335.16,837.31,2634.78,2565.87,3718.22,2666.33,57757.67
PAPER-039,B,Finance,Australia,Bilingual,Experiment,Hybrid,3,7,138,180,191,187,128,30,66.04,54416.96,1656.16,3992.25,2555.82,4309.75,2588.11,69519.05
PAPER-040,B,Economics,North America,English,Experiment,Hybrid,1,11,190,146,143,151,148,29,67.36,52406.08,1600.11,3056.05,2996.44,4977.47,4431.79,69467.94
PAPER-041,A,Accounting,Europe,English,Archival empirical,Hybrid,2,10,136,214,162,251,176,33,70.74,66424.86,1810.69,2428.21,2697.11,6239.67,2192.47,81793.01
PAPER-042,A,Marketing,North America,English,Qualitative,Gold,5,15,210,153,168,189,152,27,68.74,59941.28,1431.51,2970.84,3271.95,5443.19,3086.44,76145.21
PAPER-043,A,Accounting,North America,English,Qualitative,Gold,5,12,171,202,134,230,161,21,76.6,68786.8,1587.52,2877.91,2543.15,5173.76,1549.7,82518.84
PAPER-044,A,Marketing,North America,Bilingual,Experiment,Gold,5,12,162,207,240,174,163,25,68.33,64640.18,1675.76,4212.0,3412.62,5349.24,4267.84,83557.64
PAPER-045,A,Marketing,Australia,English,Case study,Gold,3,9,169,213,242,185,139,40,68.6,65032.8,2266.61,3325.77,2671.72,6308.12,2532.16,82137.18
PAPER-046,A,Marketing,Asia,Bilingual,Qualitative,Hybrid,4,8,216,145,198,243,85,42,68.91,61123.17,2717.87,3482.15,3468.17,7078.29,1635.21,79504.86
PAPER-047,A,Accounting,Europe,English,Survey,Hybrid,5,13,171,166,171,212,132,40,72.08,61412.16,2519.53,3923.94,2940.95,6634.05,1128.44,78559.07
PAPER-048,A,Economics,Asia,Bilingual,Qualitative,Hybrid,5,8,181,234,213,160,94,34,74.58,65779.56,2131.13,4139.82,3413.36,5688.39,1712.45,82864.71
PAPER-049,A,Marketing,Europe,English,Qualitative,Gold,2,11,169,143,234,181,108,21,75.1,62708.5,1364.76,2670.17,3847.5,5952.21,3508.11,80051.25
PAPER-050,A,Economics,Europe,English,Machine learning/NLP,Closed,3,15,161,169,234,238,87,20,73.51,65350.39,1204.18,4217.01,2971.38,6183.22,2777.08,82703.26
PAPER-051,A,Management,Australia,English,Case study,Gold,5,10,159,190,179,200,148,35,72.47,63483.72,2141.53,4545.56,3926.16,5173.23,1835.82,81106.02
PAPER-052,A,Accounting,North America,English,Case study,Hybrid,5,14,201,168,242,165,91,34,77.88,67521.96,2624.98,3163.59,2310.77,6570.78,1348.99,83541.07
PAPER-053,A,Marketing,Australia,English,Archival empirical,Hybrid,2,15,147,204,208,228,81,28,75.82,65811.76,2044.59,4376.49,2898.02,6106.15,3515.51,84752.52
PAPER-054,A,Management,North America,English,Machine learning/NLP,Gold,4,11,185,165,155,226,101,40,75.47,62791.04,2490.11,2466.58,2781.19,4571.56,2254.62,77355.1
PAPER-055,A,Economics,North America,English,Qualitative,Gold,3,10,190,217,175,213,141,22,69.75,65286.0,1239.95,3867.18,3065.1,5481.26,4146.18,83085.67
PAPER-056,A,Information Systems,Asia,English,Archival empirical,Closed,4,14,176,203,168,205,132,21,74.9,66211.6,1272.95,3715.42,3307.11,6577.35,2033.31,83117.74
PAPER-057,A,Information Systems,Australia,English,Qualitative,Hybrid,2,15,149,177,197,177,144,24,76.33,64422.52,1658.3,3958.86,3613.95,5723.78,3934.18,83311.59
PAPER-058,A,Finance,Europe,English,Survey,Closed,4,10,167,223,236,192,105,22,68.9,63594.7,1434.9,4415.86,2868.3,6047.2,1953.85,80314.81
PAPER-059,A,Economics,Australia,English,Survey,Closed,4,9,135,171,182,272,161,41,72.68,66938.28,2737.32,3314.05,3876.06,5478.04,1316.06,83659.81
PAPER-060,A,Management,Europe,Bilingual,Qualitative,Hybrid,4,14,177,167,189,230,83,37,76.22,64482.12,2738.52,3691.24,4022.04,5227.46,1221.26,81382.64
PAPER-061,A*,Information Systems,North America,English,Case study,Hybrid,3,10,166,261,175,196,123,39,81.46,75024.66,2490.45,4043.38,4508.02,6195.07,4310.91,96572.49
PAPER-062,A*,Economics,Australia,English,Survey,Hybrid,5,16,169,163,241,217,152,36,81.39,76669.38,2893.82,4967.54,3308.64,7615.97,2905.63,98360.98
PAPER-063,A*,Marketing,North America,English,Survey,Hybrid,2,17,177,175,182,310,152,29,72.92,72628.32,2108.77,4810.05,3530.93,8097.4,2939.73,94115.2
PAPER-064,A*,Economics,Australia,English,Survey,Hybrid,6,10,168,203,234,312,132,25,74.77,78433.73,1710.86,3059.29,3131.21,8588.43,1832.76,96756.28
PAPER-065,A*,Information Systems,Europe,English,Case study,Hybrid,3,16,130,240,234,255,129,38,77.26,76332.88,2637.64,4039.61,3565.25,7424.33,3545.35,97545.06
PAPER-066,A*,Information Systems,Europe,English,Machine learning/NLP,Gold,2,17,175,169,253,258,142,24,80.47,80228.59,1882.64,3740.86,3411.5,7024.89,3185.11,99473.59
PAPER-067,A*,Economics,Europe,English,Case study,Gold,5,18,159,196,221,261,164,29,78.05,78128.05,1931.75,4903.06,3937.33,6201.47,2093.92,97195.58
PAPER-068,A*,Economics,Asia,Bilingual,Archival empirical,Gold,2,11,135,235,163,256,171,33,80.32,77107.2,2525.83,4279.65,4331.58,5680.25,2153.76,96078.27
PAPER-069,A*,Management,Australia,English,Case study,Gold,6,14,196,263,197,201,171,37,75.52,77634.56,2252.33,3248.9,4875.28,6771.52,3669.12,98451.71
PAPER-070,A*,Information Systems,North America,English,Qualitative,Gold,2,12,189,256,259,210,133,26,74.73,78242.31,1732.32,3921.8,3397.94,7954.0,1107.3,96355.67
PAPER-071,A*,Management,Asia,English,Experiment,Hybrid,4,12,191,191,183,229,130,46,75.7,69946.8,3149.51,4550.13,3671.42,7211.3,2699.82,91228.98
PAPER-072,A*,Economics,Europe,English,Archival empirical,Gold,4,16,220,274,231,200,128,34,73.11,76984.83,2476.07,3126.0,3529.29,7153.8,3685.72,96955.71
PAPER-073,A*,Economics,Asia,English,Qualitative,Gold,5,12,188,197,257,243,168,47,73.29,77174.37,2888.47,3913.26,4658.29,5582.48,2609.14,96826.01
PAPER-074,A*,Economics,Europe,English,Survey,Hybrid,4,11,161,179,241,266,167,33,76.05,77114.7,1937.53,4942.31,3610.96,6313.61,2833.87,96752.98
PAPER-075,A*,Finance,North America,Bilingual,Archival empirical,Hybrid,2,18,171,237,173,257,165,33,78.33,78564.99,2165.56,5203.91,4455.43,6102.85,1359.82,97852.56
PAPER-076,A*,Marketing,Australia,English,Qualitative,Gold,5,17,177,224,199,253,150,32,79.54,79778.62,2005.02,3157.06,4028.64,5718.94,1961.36,96649.64
PAPER-077,A*,Marketing,North America,English,Machine learning/NLP,Gold,2,10,184,187,191,285,184,38,75.69,78036.39,2433.63,4334.76,5103.89,7590.72,1143.58,98642.97
PAPER-078,A*,Economics,Europe,English,Qualitative,Gold,6,12,178,168,220,258,103,38,81.58,75624.66,2825.78,3090.03,4586.01,6677.22,2834.24,95637.94
PAPER-079,A*,Economics,Australia,English,Case study,Hybrid,4,10,210,230,168,228,110,39,79.89,75575.94,2865.19,3653.54,4619.84,7270.28,4172.2,98156.99
PAPER-080,A*,Information Systems,Australia,Bilingual,Case study,Gold,4,14,183,207,156,219,153,24,81.68,74982.24,1621.96,3866.36,4762.49,7113.47,3345.41,95691.93
